Area,Year,Case
"Abbotsford-Mission, British Columbia",2003,408.5
"Abbotsford-Mission, British Columbia",2004,402.4
"Abbotsford-Mission, British Columbia",2005,417.8
"Abbotsford-Mission, British Columbia",2006,421.9
"Abbotsford-Mission, British Columbia",2007,446.2
"Abbotsford-Mission, British Columbia",2008,435.8
"Abbotsford-Mission, British Columbia",2009,446.2
"Abbotsford-Mission, British Columbia",2010,446.9
"Abbotsford-Mission, British Columbia",2011,465.6
"Abbotsford-Mission, British Columbia",2012,465
"Abbotsford-Mission, British Columbia",2013,454.3
"Abbotsford-Mission, British Columbia",2014,463.6
"Abbotsford-Mission, British Columbia",2015,458.1
"Barrie, Ontario ",2003,402.1
"Barrie, Ontario ",2004,400.2
"Barrie, Ontario ",2005,404.7
"Barrie, Ontario ",2006,413.7
"Barrie, Ontario ",2007,424.5
"Barrie, Ontario ",2008,420.9
"Barrie, Ontario ",2009,428.8
"Barrie, Ontario ",2010,456
"Barrie, Ontario ",2011,504.5
"Barrie, Ontario ",2012,526.8
"Barrie, Ontario ",2013,531.3
"Barrie, Ontario ",2014,520.2
"Barrie, Ontario ",2015,529
"Brantford, Ontatio ",2003,457.3
"Brantford, Ontatio ",2004,471.6
"Brantford, Ontatio ",2005,493.6
"Brantford, Ontatio ",2006,514.4
"Brantford, Ontatio ",2007,529.4
"Brantford, Ontatio ",2008,534.6
"Brantford, Ontatio ",2009,551
"Brantford, Ontatio ",2010,571.2
"Brantford, Ontatio ",2011,584.7
"Brantford, Ontatio ",2012,588
"Brantford, Ontatio ",2013,574.9
"Brantford, Ontatio ",2014,570.2
"Brantford, Ontatio ",2015,567.9
"Calgary, Alberta",2003,379
"Calgary, Alberta",2004,381.5
"Calgary, Alberta",2005,377.7
"Calgary, Alberta",2006,373
"Calgary, Alberta",2007,371.9
"Calgary, Alberta",2008,372.3
"Calgary, Alberta",2009,372.3
"Calgary, Alberta",2010,369.9
"Calgary, Alberta",2011,377.3
"Calgary, Alberta",2012,378.8
"Calgary, Alberta",2013,377.1
"Calgary, Alberta",2014,376.9
"Calgary, Alberta",2015,382.4
"Edmonton, Alberta",2003,414.9
"Edmonton, Alberta",2004,420.5
"Edmonton, Alberta",2005,419
"Edmonton, Alberta",2006,420.8
"Edmonton, Alberta",2007,412.7
"Edmonton, Alberta",2008,416.8
"Edmonton, Alberta",2009,418.2
"Edmonton, Alberta",2010,424.8
"Edmonton, Alberta",2011,425.8
"Edmonton, Alberta",2012,423.9
"Edmonton, Alberta",2013,422.3
"Edmonton, Alberta",2014,424.8
"Edmonton, Alberta",2015,421.7
"Greater Sudbury, Ontario ",2003,528.5
"Greater Sudbury, Ontario ",2004,531.8
"Greater Sudbury, Ontario ",2005,518.6
"Greater Sudbury, Ontario ",2006,516.9
"Greater Sudbury, Ontario ",2007,530.5
"Greater Sudbury, Ontario ",2008,521.7
"Greater Sudbury, Ontario ",2009,531.2
"Greater Sudbury, Ontario ",2010,555
"Greater Sudbury, Ontario ",2011,589.6
"Greater Sudbury, Ontario ",2012,614.7
"Greater Sudbury, Ontario ",2013,625.8
"Greater Sudbury, Ontario ",2014,620
"Greater Sudbury, Ontario ",2015,613.2
"Guelph, Ontario ",2003,387.5
"Guelph, Ontario ",2004,399.1
"Guelph, Ontario ",2005,411.2
"Guelph, Ontario ",2006,418.4
"Guelph, Ontario ",2007,430.4
"Guelph, Ontario ",2008,429
"Guelph, Ontario ",2009,450.4
"Guelph, Ontario ",2010,481.1
"Guelph, Ontario ",2011,506.4
"Guelph, Ontario ",2012,501.1
"Guelph, Ontario ",2013,471.1
"Guelph, Ontario ",2014,462.6
"Guelph, Ontario ",2015,464.9
"Halifax, Nova Scotia",2003,469.4
"Halifax, Nova Scotia",2004,468.7
"Halifax, Nova Scotia",2005,472.6
"Halifax, Nova Scotia",2006,485.6
"Halifax, Nova Scotia",2007,514.8
"Halifax, Nova Scotia",2008,528.4
"Halifax, Nova Scotia",2009,532.8
"Halifax, Nova Scotia",2010,529.2
"Halifax, Nova Scotia",2011,528.7
"Halifax, Nova Scotia",2012,537.9
"Halifax, Nova Scotia",2013,544.5
"Halifax, Nova Scotia",2014,541.4
"Halifax, Nova Scotia",2015,537.4
"Hamilton, Ontario ",2003,454
"Hamilton, Ontario ",2004,470.8
"Hamilton, Ontario ",2005,488.2
"Hamilton, Ontario ",2006,501
"Hamilton, Ontario ",2007,516.5
"Hamilton, Ontario ",2008,522.4
"Hamilton, Ontario ",2009,534.1
"Hamilton, Ontario ",2010,541.8
"Hamilton, Ontario ",2011,559.4
"Hamilton, Ontario ",2012,565.6
"Hamilton, Ontario ",2013,566.1
"Hamilton, Ontario ",2014,550.9
"Hamilton, Ontario ",2015,546.9
"Kelowna, British Columbia",2003,520.8
"Kelowna, British Columbia",2004,524.8
"Kelowna, British Columbia",2005,538.3
"Kelowna, British Columbia",2006,552.1
"Kelowna, British Columbia",2007,561.1
"Kelowna, British Columbia",2008,556.4
"Kelowna, British Columbia",2009,573.2
"Kelowna, British Columbia",2010,575.2
"Kelowna, British Columbia",2011,580
"Kelowna, British Columbia",2012,583.9
"Kelowna, British Columbia",2013,595.9
"Kelowna, British Columbia",2014,614.2
"Kelowna, British Columbia",2015,601.4
"Kingston, Ontario ",2003,482.5
"Kingston, Ontario ",2004,475.5
"Kingston, Ontario ",2005,466.2
"Kingston, Ontario ",2006,480.5
"Kingston, Ontario ",2007,497.2
"Kingston, Ontario ",2008,510.9
"Kingston, Ontario ",2009,534.5
"Kingston, Ontario ",2010,555.6
"Kingston, Ontario ",2011,595.4
"Kingston, Ontario ",2012,619.3
"Kingston, Ontario ",2013,617.3
"Kingston, Ontario ",2014,604.8
"Kingston, Ontario ",2015,592.6
"Kitchener-Cambridge-Waterloo, Ontario ",2003,381.9
"Kitchener-Cambridge-Waterloo, Ontario ",2004,382.1
"Kitchener-Cambridge-Waterloo, Ontario ",2005,388.3
"Kitchener-Cambridge-Waterloo, Ontario ",2006,400.4
"Kitchener-Cambridge-Waterloo, Ontario ",2007,410
"Kitchener-Cambridge-Waterloo, Ontario ",2008,411.6
"Kitchener-Cambridge-Waterloo, Ontario ",2009,416.6
"Kitchener-Cambridge-Waterloo, Ontario ",2010,448
"Kitchener-Cambridge-Waterloo, Ontario ",2011,474.1
"Kitchener-Cambridge-Waterloo, Ontario ",2012,493.6
"Kitchener-Cambridge-Waterloo, Ontario ",2013,481.2
"Kitchener-Cambridge-Waterloo, Ontario ",2014,472.2
"Kitchener-Cambridge-Waterloo, Ontario ",2015,459.6
"London, Ontario ",2003,462.7
"London, Ontario ",2004,466.9
"London, Ontario ",2005,492.8
"London, Ontario ",2006,503.4
"London, Ontario ",2007,509.1
"London, Ontario ",2008,504.3
"London, Ontario ",2009,496.6
"London, Ontario ",2010,507.8
"London, Ontario ",2011,526.2
"London, Ontario ",2012,547.4
"London, Ontario ",2013,554.4
"London, Ontario ",2014,546.8
"London, Ontario ",2015,547.5
"Moncton, New Brunswick",2003,472.5
"Moncton, New Brunswick",2004,470.4
"Moncton, New Brunswick",2005,495.2
"Moncton, New Brunswick",2006,515.6
"Moncton, New Brunswick",2007,555.2
"Moncton, New Brunswick",2008,569.1
"Moncton, New Brunswick",2009,580
"Moncton, New Brunswick",2010,585.4
"Moncton, New Brunswick",2011,568.8
"Moncton, New Brunswick",2012,556.2
"Moncton, New Brunswick",2013,546
"Moncton, New Brunswick",2014,555.6
"Moncton, New Brunswick",2015,565.5
"Montréal, Quebec ",2003,470.7
"Montréal, Quebec ",2004,476.1
"Montréal, Quebec ",2005,485.4
"Montréal, Quebec ",2006,492.8
"Montréal, Quebec ",2007,499
"Montréal, Quebec ",2008,506.8
"Montréal, Quebec ",2009,514.8
"Montréal, Quebec ",2010,515.9
"Montréal, Quebec ",2011,
"Montréal, Quebec ",2012,
"Montréal, Quebec ",2013,
"Montréal, Quebec ",2014,
"Montréal, Quebec ",2015,
"Oshawa, Ontario ",2003,405.2
"Oshawa, Ontario ",2004,420.4
"Oshawa, Ontario ",2005,435.6
"Oshawa, Ontario ",2006,448.1
"Oshawa, Ontario ",2007,450
"Oshawa, Ontario ",2008,443.9
"Oshawa, Ontario ",2009,460.8
"Oshawa, Ontario ",2010,485.1
"Oshawa, Ontario ",2011,510.3
"Oshawa, Ontario ",2012,522.1
"Oshawa, Ontario ",2013,515.1
"Oshawa, Ontario ",2014,518.6
"Oshawa, Ontario ",2015,524.2
"Ottawa-Gatineau, Ontario ",2003,395.7
"Ottawa-Gatineau, Ontario ",2004,391.3
"Ottawa-Gatineau, Ontario ",2005,406.2
"Ottawa-Gatineau, Ontario ",2006,409.9
"Ottawa-Gatineau, Ontario ",2007,421.8
"Ottawa-Gatineau, Ontario ",2008,424.2
"Ottawa-Gatineau, Ontario ",2009,431.9
"Ottawa-Gatineau, Ontario ",2010,443.1
"Ottawa-Gatineau, Ontario ",2011,464.2
"Ottawa-Gatineau, Ontario ",2012,483.2
"Ottawa-Gatineau, Ontario ",2013,489.3
"Ottawa-Gatineau, Ontario ",2014,493.2
"Ottawa-Gatineau, Ontario ",2015,495
"Ottawa-Gatineau, Ontario/Quebec ",2003,388.8
"Ottawa-Gatineau, Ontario/Quebec ",2004,385.9
"Ottawa-Gatineau, Ontario/Quebec ",2005,400.7
"Ottawa-Gatineau, Ontario/Quebec ",2006,404.3
"Ottawa-Gatineau, Ontario/Quebec ",2007,414.1
"Ottawa-Gatineau, Ontario/Quebec ",2008,416.5
"Ottawa-Gatineau, Ontario/Quebec ",2009,422.6
"Ottawa-Gatineau, Ontario/Quebec ",2010,429.4
"Ottawa-Gatineau, Ontario/Quebec ",2011,
"Ottawa-Gatineau, Ontario/Quebec ",2012,
"Ottawa-Gatineau, Ontario/Quebec ",2013,
"Ottawa-Gatineau, Ontario/Quebec ",2014,
"Ottawa-Gatineau, Ontario/Quebec ",2015,
"Ottawa-Gatineau, Quebec",2003,367.6
"Ottawa-Gatineau, Quebec",2004,369.3
"Ottawa-Gatineau, Quebec",2005,383.8
"Ottawa-Gatineau, Quebec",2006,387.4
"Ottawa-Gatineau, Quebec",2007,390.9
"Ottawa-Gatineau, Quebec",2008,393.2
"Ottawa-Gatineau, Quebec",2009,394.6
"Ottawa-Gatineau, Quebec",2010,388.2
"Ottawa-Gatineau, Quebec",2011,
"Ottawa-Gatineau, Quebec",2012,
"Ottawa-Gatineau, Quebec",2013,
"Ottawa-Gatineau, Quebec",2014,
"Ottawa-Gatineau, Quebec",2015,
"Peterborough, Ontario",2003,552.9
"Peterborough, Ontario",2004,537.4
"Peterborough, Ontario",2005,561.8
"Peterborough, Ontario",2006,581.3
"Peterborough, Ontario",2007,596.6
"Peterborough, Ontario",2008,577.2
"Peterborough, Ontario",2009,578
"Peterborough, Ontario",2010,603.4
"Peterborough, Ontario",2011,656.1
"Peterborough, Ontario",2012,665.2
"Peterborough, Ontario",2013,647.9
"Peterborough, Ontario",2014,627.5
"Peterborough, Ontario",2015,635.8
"Québec, Quebec ",2003,516.4
"Québec, Quebec ",2004,525.6
"Québec, Quebec ",2005,535.6
"Québec, Quebec ",2006,548.4
"Québec, Quebec ",2007,558.7
"Québec, Quebec ",2008,569.2
"Québec, Quebec ",2009,581.9
"Québec, Quebec ",2010,590.6
"Québec, Quebec ",2011,
"Québec, Quebec ",2012,
"Québec, Quebec ",2013,
"Québec, Quebec ",2014,
"Québec, Quebec ",2015,
"Regina, Saskatchewan",2003,462.8
"Regina, Saskatchewan",2004,478.8
"Regina, Saskatchewan",2005,504.5
"Regina, Saskatchewan",2006,503.6
"Regina, Saskatchewan",2007,504.1
"Regina, Saskatchewan",2008,494.4
"Regina, Saskatchewan",2009,496.5
"Regina, Saskatchewan",2010,487
"Regina, Saskatchewan",2011,496.3
"Regina, Saskatchewan",2012,488.7
"Regina, Saskatchewan",2013,493.9
"Regina, Saskatchewan",2014,472.5
"Regina, Saskatchewan",2015,463
"Saguenay, Quebec ",2003,546.4
"Saguenay, Quebec ",2004,564.9
"Saguenay, Quebec ",2005,574
"Saguenay, Quebec ",2006,578.2
"Saguenay, Quebec ",2007,609.8
"Saguenay, Quebec ",2008,634.3
"Saguenay, Quebec ",2009,634.3
"Saguenay, Quebec ",2010,630.3
"Saguenay, Quebec ",2011,
"Saguenay, Quebec ",2012,
"Saguenay, Quebec ",2013,
"Saguenay, Quebec ",2014,
"Saguenay, Quebec ",2015,
"Saint John, New Brunswick",2003,513.6
"Saint John, New Brunswick",2004,517.9
"Saint John, New Brunswick",2005,535.8
"Saint John, New Brunswick",2006,579.6
"Saint John, New Brunswick",2007,605.2
"Saint John, New Brunswick",2008,623.6
"Saint John, New Brunswick",2009,616.9
"Saint John, New Brunswick",2010,616.9
"Saint John, New Brunswick",2011,596.3
"Saint John, New Brunswick",2012,579.3
"Saint John, New Brunswick",2013,582.3
"Saint John, New Brunswick",2014,587.1
"Saint John, New Brunswick",2015,618
"Saskatoon, Saskatchewan",2003,411.7
"Saskatoon, Saskatchewan",2004,420.4
"Saskatoon, Saskatchewan",2005,406.6
"Saskatoon, Saskatchewan",2006,413.6
"Saskatoon, Saskatchewan",2007,414.2
"Saskatoon, Saskatchewan",2008,435
"Saskatoon, Saskatchewan",2009,424.5
"Saskatoon, Saskatchewan",2010,420
"Saskatoon, Saskatchewan",2011,410.4
"Saskatoon, Saskatchewan",2012,416.4
"Saskatoon, Saskatchewan",2013,409.2
"Saskatoon, Saskatchewan",2014,406.7
"Saskatoon, Saskatchewan",2015,396.1
"Sherbrooke, Quebec ",2003,476.9
"Sherbrooke, Quebec ",2004,473.1
"Sherbrooke, Quebec ",2005,495.5
"Sherbrooke, Quebec ",2006,505.6
"Sherbrooke, Quebec ",2007,526.8
"Sherbrooke, Quebec ",2008,527.3
"Sherbrooke, Quebec ",2009,543.3
"Sherbrooke, Quebec ",2010,561.5
"Sherbrooke, Quebec ",2011,
"Sherbrooke, Quebec ",2012,
"Sherbrooke, Quebec ",2013,
"Sherbrooke, Quebec ",2014,
"Sherbrooke, Quebec ",2015,
"St. Catharines-Niagara, Ontario ",2003,516.5
"St. Catharines-Niagara, Ontario ",2004,524.5
"St. Catharines-Niagara, Ontario ",2005,550.1
"St. Catharines-Niagara, Ontario ",2006,574
"St. Catharines-Niagara, Ontario ",2007,587.9
"St. Catharines-Niagara, Ontario ",2008,590.2
"St. Catharines-Niagara, Ontario ",2009,597.3
"St. Catharines-Niagara, Ontario ",2010,633.7
"St. Catharines-Niagara, Ontario ",2011,665.1
"St. Catharines-Niagara, Ontario ",2012,690.8
"St. Catharines-Niagara, Ontario ",2013,679.9
"St. Catharines-Niagara, Ontario ",2014,662.4
"St. Catharines-Niagara, Ontario ",2015,649.3
"St. John's, Newfoundland and Labrador",2003,411.3
"St. John's, Newfoundland and Labrador",2004,413.9
"St. John's, Newfoundland and Labrador",2005,425.9
"St. John's, Newfoundland and Labrador",2006,456.3
"St. John's, Newfoundland and Labrador",2007,497.9
"St. John's, Newfoundland and Labrador",2008,525.4
"St. John's, Newfoundland and Labrador",2009,531.9
"St. John's, Newfoundland and Labrador",2010,511.1
"St. John's, Newfoundland and Labrador",2011,509.4
"St. John's, Newfoundland and Labrador",2012,510.1
"St. John's, Newfoundland and Labrador",2013,521.8
"St. John's, Newfoundland and Labrador",2014,533.8
"St. John's, Newfoundland and Labrador",2015,537.7
"Thunder Bay, Ontario ",2003,535.5
"Thunder Bay, Ontario ",2004,524.8
"Thunder Bay, Ontario ",2005,565.3
"Thunder Bay, Ontario ",2006,569.8
"Thunder Bay, Ontario ",2007,596
"Thunder Bay, Ontario ",2008,573.2
"Thunder Bay, Ontario ",2009,594.8
"Thunder Bay, Ontario ",2010,640.2
"Thunder Bay, Ontario ",2011,677.1
"Thunder Bay, Ontario ",2012,679.7
"Thunder Bay, Ontario ",2013,651.6
"Thunder Bay, Ontario ",2014,635.5
"Thunder Bay, Ontario ",2015,655.3
"Toronto, Ontario ",2003,368.9
"Toronto, Ontario ",2004,377.1
"Toronto, Ontario ",2005,388.4
"Toronto, Ontario ",2006,395.8
"Toronto, Ontario ",2007,404.5
"Toronto, Ontario ",2008,405.5
"Toronto, Ontario ",2009,412.2
"Toronto, Ontario ",2010,424.9
"Toronto, Ontario ",2011,444.9
"Toronto, Ontario ",2012,458.6
"Toronto, Ontario ",2013,461
"Toronto, Ontario ",2014,456.1
"Toronto, Ontario ",2015,454.9
"Trois-Rivières, Quebec ",2003,563.9
"Trois-Rivières, Quebec ",2004,555.7
"Trois-Rivières, Quebec ",2005,572.2
"Trois-Rivières, Quebec ",2006,563.6
"Trois-Rivières, Quebec ",2007,584
"Trois-Rivières, Quebec ",2008,595.8
"Trois-Rivières, Quebec ",2009,622.2
"Trois-Rivières, Quebec ",2010,619.9
"Trois-Rivières, Quebec ",2011,
"Trois-Rivières, Quebec ",2012,
"Trois-Rivières, Quebec ",2013,
"Trois-Rivières, Quebec ",2014,
"Trois-Rivières, Quebec ",2015,
"Vancouver, British Columbia",2003,401.1
"Vancouver, British Columbia",2004,398.6
"Vancouver, British Columbia",2005,394.3
"Vancouver, British Columbia",2006,399
"Vancouver, British Columbia",2007,412.5
"Vancouver, British Columbia",2008,420.7
"Vancouver, British Columbia",2009,429.4
"Vancouver, British Columbia",2010,429.7
"Vancouver, British Columbia",2011,434.9
"Vancouver, British Columbia",2012,437.2
"Vancouver, British Columbia",2013,441.4
"Vancouver, British Columbia",2014,441.6
"Vancouver, British Columbia",2015,436.2
"Victoria, British Columbia",2003,568.1
"Victoria, British Columbia",2004,558.2
"Victoria, British Columbia",2005,553.9
"Victoria, British Columbia",2006,563.9
"Victoria, British Columbia",2007,568.2
"Victoria, British Columbia",2008,588.1
"Victoria, British Columbia",2009,589.6
"Victoria, British Columbia",2010,594.7
"Victoria, British Columbia",2011,603.5
"Victoria, British Columbia",2012,608.7
"Victoria, British Columbia",2013,623.9
"Victoria, British Columbia",2014,616.7
"Victoria, British Columbia",2015,611.8
"Windsor, Ontario ",2003,431.6
"Windsor, Ontario ",2004,433.3
"Windsor, Ontario ",2005,452.1
"Windsor, Ontario ",2006,453.5
"Windsor, Ontario ",2007,467.3
"Windsor, Ontario ",2008,488.5
"Windsor, Ontario ",2009,509.4
"Windsor, Ontario ",2010,528.4
"Windsor, Ontario ",2011,536.6
"Windsor, Ontario ",2012,561.6
"Windsor, Ontario ",2013,570.7
"Windsor, Ontario ",2014,579.8
"Windsor, Ontario ",2015,575.1
"Winnipeg, Manitoba",2003,477.1
"Winnipeg, Manitoba",2004,485.2
"Winnipeg, Manitoba",2005,484.3
"Winnipeg, Manitoba",2006,493.9
"Winnipeg, Manitoba",2007,494.4
"Winnipeg, Manitoba",2008,511.3
"Winnipeg, Manitoba",2009,520.8
"Winnipeg, Manitoba",2010,521.7
"Winnipeg, Manitoba",2011,517.2
"Winnipeg, Manitoba",2012,511
"Winnipeg, Manitoba",2013,506.4
"Winnipeg, Manitoba",2014,497.9
"Winnipeg, Manitoba",2015,494.2
